lead_id,lead_date,month,segment,lead_source,quoted_kg,quoted_price_per_kg,converted,lost_reason
L00001,2026-08-24,2026-08,Traveler_Student,Referral_WordOfMouth,2.9,452.0,False,Chose_Competitor
L00002,2026-08-07,2026-08,NRI_Family,Referral_WordOfMouth,3.7,498.0,False,Min_Order_Not_Met
L00003,2026-08-15,2026-08,Traveler_Student,Google_Search,1.9,418.0,False,Price_Too_High
L00004,2026-08-28,2026-08,Traveler_Student,Instagram_Ad,5.1,433.0,False,Timing_Mismatch
L00005,2026-08-13,2026-08,Traveler_Student,Referral_WordOfMouth,3.7,421.0,False,Price_Too_High
L00006,2026-08-15,2026-08,NRI_Family,Instagram_Ad,4.6,476.0,True,
L00007,2026-08-06,2026-08,Traveler_Student,Walk_In,4.9,473.0,True,
L00008,2026-08-15,2026-08,NRI_Family,Referral_WordOfMouth,2.4,550.0,False,Price_Too_High
L00009,2026-08-17,2026-08,NRI_Family,Instagram_Ad,4.2,491.0,False,Slow_Response
L00010,2026-08-10,2026-08,Traveler_Student,Referral_WordOfMouth,3.8,448.0,False,Price_Too_High
L00011,2026-08-24,2026-08,NRI_Family,Facebook_Group,1.8,480.0,False,Timing_Mismatch
L00012,2026-08-03,2026-08,Traveler_Student,Instagram_Ad,8.6,434.0,False,Slow_Response
L00013,2026-08-16,2026-08,NRI_Family,Facebook_Group,2.8,509.0,False,Slow_Response
L00014,2026-08-06,2026-08,Traveler_Student,Referral_WordOfMouth,3.8,474.0,True,
L00015,2026-08-16,2026-08,Traveler_Student,Referral_WordOfMouth,7.8,421.0,True,
L00016,2026-08-14,2026-08,NRI_Family,Instagram_Ad,1.6,449.0,False,Min_Order_Not_Met
L00017,2026-08-13,2026-08,NRI_Family,Referral_WordOfMouth,2.4,505.0,False,Min_Order_Not_Met
L00018,2026-08-25,2026-08,Traveler_Student,Facebook_Group,6.0,406.0,True,
L00019,2026-08-21,2026-08,Traveler_Student,Instagram_Ad,3.1,474.0,True,
L00020,2026-08-23,2026-08,Traveler_Student,Google_Search,4.5,391.0,False,Price_Too_High
L00021,2026-08-03,2026-08,NRI_Family,Referral_WordOfMouth,4.3,471.0,False,Price_Too_High
L00022,2026-08-06,2026-08,Traveler_Student,Referral_WordOfMouth,9.4,410.0,False,Timing_Mismatch
L00023,2026-08-17,2026-08,Traveler_Student,Referral_WordOfMouth,4.6,421.0,False,Price_Too_High
L00024,2026-08-17,2026-08,NRI_Family,Referral_WordOfMouth,4.7,490.0,False,Slow_Response
L00025,2026-08-04,2026-08,Traveler_Student,Facebook_Group,3.9,437.0,False,Price_Too_High
L00026,2026-08-18,2026-08,NRI_Family,Facebook_Group,2.0,346.0,False,Slow_Response
L00027,2026-08-11,2026-08,Traveler_Student,Facebook_Group,6.7,427.0,False,Price_Too_High
L00028,2026-08-09,2026-08,NRI_Family,Referral_WordOfMouth,3.0,472.0,False,Price_Too_High
L00029,2026-08-20,2026-08,Traveler_Student,Walk_In,3.8,433.0,True,
L00030,2026-08-23,2026-08,NRI_Family,Instagram_Ad,3.2,528.0,True,
L00031,2026-08-07,2026-08,Traveler_Student,Referral_WordOfMouth,7.4,448.0,True,
L00032,2026-08-02,2026-08,NRI_Family,Facebook_Group,4.5,514.0,False,Slow_Response
L00033,2026-08-22,2026-08,NRI_Family,Instagram_Ad,4.6,537.0,False,Price_Too_High
L00034,2026-08-17,2026-08,NRI_Family,Referral_WordOfMouth,2.1,500.0,False,Min_Order_Not_Met
L00035,2026-08-13,2026-08,Traveler_Student,Instagram_Ad,4.2,444.0,False,Slow_Response
L00036,2026-08-23,2026-08,Traveler_Student,Referral_WordOfMouth,2.1,463.0,False,Chose_Competitor
L00037,2026-08-11,2026-08,Traveler_Student,Google_Search,1.2,454.0,True,
L00038,2026-08-10,2026-08,NRI_Family,Google_Search,7.4,439.0,False,Min_Order_Not_Met
L00039,2026-08-25,2026-08,NRI_Family,Google_Search,4.3,490.0,True,
L00040,2026-08-13,2026-08,Traveler_Student,Walk_In,4.7,385.0,False,Price_Too_High
L00041,2026-08-06,2026-08,NRI_Family,Referral_WordOfMouth,5.5,486.0,False,Price_Too_High
L00042,2026-08-10,2026-08,NRI_Family,Google_Search,3.2,497.0,True,
L00043,2026-08-21,2026-08,NRI_Family,Instagram_Ad,2.0,513.0,False,Price_Too_High
L00044,2026-08-26,2026-08,NRI_Family,Walk_In,3.1,466.0,True,
L00045,2026-08-02,2026-08,Traveler_Student,Walk_In,5.7,368.0,True,
L00046,2026-08-22,2026-08,NRI_Family,Google_Search,2.0,493.0,False,Chose_Competitor
L00047,2026-08-16,2026-08,Traveler_Student,Instagram_Ad,3.6,437.0,False,Timing_Mismatch
L00048,2026-08-04,2026-08,Traveler_Student,Walk_In,6.5,432.0,False,Price_Too_High
L00049,2026-08-17,2026-08,Traveler_Student,Google_Search,6.2,429.0,False,Price_Too_High
L00050,2026-08-22,2026-08,Traveler_Student,Referral_WordOfMouth,4.9,430.0,False,Min_Order_Not_Met
L00051,2026-08-08,2026-08,Traveler_Student,Referral_WordOfMouth,4.2,446.0,False,Price_Too_High
L00052,2026-08-26,2026-08,Traveler_Student,Walk_In,3.3,463.0,False,Price_Too_High
L00053,2026-08-15,2026-08,NRI_Family,Referral_WordOfMouth,3.2,474.0,False,Price_Too_High
L00054,2026-08-17,2026-08,Traveler_Student,Instagram_Ad,2.9,458.0,False,Min_Order_Not_Met
L00055,2026-08-07,2026-08,Traveler_Student,Instagram_Ad,9.8,416.0,False,Price_Too_High
L00056,2026-08-13,2026-08,NRI_Family,Instagram_Ad,1.8,501.0,True,
L00057,2026-08-16,2026-08,NRI_Family,Referral_WordOfMouth,2.6,507.0,False,Min_Order_Not_Met
L00058,2026-08-25,2026-08,NRI_Family,Referral_WordOfMouth,3.1,505.0,False,Chose_Competitor
L00059,2026-08-11,2026-08,Traveler_Student,Instagram_Ad,2.1,460.0,False,Price_Too_High
L00060,2026-08-06,2026-08,Traveler_Student,Instagram_Ad,4.4,399.0,False,Price_Too_High
L00061,2026-09-15,2026-09,NRI_Family,Referral_WordOfMouth,6.2,495.0,False,Chose_Competitor
L00062,2026-09-07,2026-09,Traveler_Student,Walk_In,7.8,627.0,False,Price_Too_High
L00063,2026-09-22,2026-09,Traveler_Student,Facebook_Group,2.5,414.0,False,Price_Too_High
L00064,2026-09-05,2026-09,NRI_Family,Instagram_Ad,1.5,480.0,False,Price_Too_High
L00065,2026-09-13,2026-09,Traveler_Student,Referral_WordOfMouth,2.6,427.0,False,Slow_Response
L00066,2026-09-20,2026-09,Traveler_Student,Referral_WordOfMouth,6.3,464.0,False,Chose_Competitor
L00067,2026-09-21,2026-09,NRI_Family,Instagram_Ad,6.2,465.0,False,Chose_Competitor
L00068,2026-09-21,2026-09,NRI_Family,Google_Search,1.9,527.0,False,Timing_Mismatch
L00069,2026-09-26,2026-09,NRI_Family,Referral_WordOfMouth,2.5,479.0,False,Price_Too_High
L00070,2026-09-13,2026-09,NRI_Family,Walk_In,4.6,452.0,False,Chose_Competitor
L00071,2026-09-12,2026-09,Traveler_Student,Referral_WordOfMouth,9.7,390.0,False,Slow_Response
L00072,2026-09-23,2026-09,NRI_Family,Referral_WordOfMouth,3.0,515.0,False,Min_Order_Not_Met
L00073,2026-09-25,2026-09,Traveler_Student,Referral_WordOfMouth,3.0,449.0,False,Chose_Competitor
L00074,2026-09-15,2026-09,NRI_Family,Google_Search,3.1,527.0,False,Slow_Response
L00075,2026-09-22,2026-09,Traveler_Student,Referral_WordOfMouth,3.2,431.0,False,Price_Too_High
L00076,2026-09-19,2026-09,NRI_Family,Facebook_Group,1.6,470.0,False,Slow_Response
L00077,2026-09-08,2026-09,Traveler_Student,Referral_WordOfMouth,5.1,439.0,False,Slow_Response
L00078,2026-09-25,2026-09,NRI_Family,Walk_In,1.9,475.0,False,Min_Order_Not_Met
L00079,2026-09-14,2026-09,Traveler_Student,Referral_WordOfMouth,4.0,479.0,False,Min_Order_Not_Met
L00080,2026-09-24,2026-09,NRI_Family,Referral_WordOfMouth,2.0,493.0,True,
L00081,2026-09-17,2026-09,Traveler_Student,Referral_WordOfMouth,3.9,423.0,False,Slow_Response
L00082,2026-09-23,2026-09,NRI_Family,Referral_WordOfMouth,3.0,472.0,False,Slow_Response
L00083,2026-09-03,2026-09,NRI_Family,Instagram_Ad,2.3,498.0,True,
L00084,2026-09-27,2026-09,NRI_Family,Google_Search,2.0,515.0,True,
L00085,2026-09-23,2026-09,NRI_Family,Referral_WordOfMouth,2.1,494.0,False,Chose_Competitor
L00086,2026-09-22,2026-09,Traveler_Student,Referral_WordOfMouth,4.9,405.0,False,Price_Too_High
L00087,2026-09-07,2026-09,NRI_Family,Instagram_Ad,3.0,489.0,False,Timing_Mismatch
L00088,2026-09-18,2026-09,NRI_Family,Instagram_Ad,3.3,468.0,True,
L00089,2026-09-05,2026-09,NRI_Family,Instagram_Ad,2.6,514.0,False,Min_Order_Not_Met
L00090,2026-09-05,2026-09,NRI_Family,Walk_In,3.7,479.0,False,Slow_Response
L00091,2026-09-01,2026-09,NRI_Family,Referral_WordOfMouth,4.0,523.0,False,Timing_Mismatch
L00092,2026-09-19,2026-09,NRI_Family,Referral_WordOfMouth,3.0,437.0,False,Timing_Mismatch
L00093,2026-09-22,2026-09,Traveler_Student,Google_Search,3.9,451.0,False,Min_Order_Not_Met
L00094,2026-09-19,2026-09,NRI_Family,Instagram_Ad,1.9,483.0,False,Timing_Mismatch
L00095,2026-09-03,2026-09,Traveler_Student,Instagram_Ad,4.6,459.0,False,Min_Order_Not_Met
L00096,2026-09-10,2026-09,Traveler_Student,Instagram_Ad,5.6,409.0,False,Min_Order_Not_Met
L00097,2026-09-03,2026-09,NRI_Family,Instagram_Ad,2.7,485.0,False,Price_Too_High
L00098,2026-09-23,2026-09,NRI_Family,Facebook_Group,3.7,481.0,True,
L00099,2026-09-15,2026-09,Traveler_Student,Referral_WordOfMouth,6.1,448.0,False,Price_Too_High
L00100,2026-09-04,2026-09,NRI_Family,Google_Search,4.4,478.0,False,Min_Order_Not_Met
L00101,2026-09-26,2026-09,Traveler_Student,Google_Search,5.2,470.0,False,Chose_Competitor
L00102,2026-09-09,2026-09,Traveler_Student,Referral_WordOfMouth,4.3,462.0,False,Price_Too_High
L00103,2026-09-14,2026-09,Traveler_Student,Referral_WordOfMouth,2.3,476.0,False,Min_Order_Not_Met
L00104,2026-09-08,2026-09,NRI_Family,Instagram_Ad,2.9,527.0,True,
L00105,2026-09-13,2026-09,NRI_Family,Google_Search,4.2,499.0,False,Min_Order_Not_Met
L00106,2026-09-07,2026-09,NRI_Family,Instagram_Ad,3.5,520.0,False,Price_Too_High
L00107,2026-09-13,2026-09,Traveler_Student,Walk_In,4.9,444.0,False,Chose_Competitor
L00108,2026-10-25,2026-10,Traveler_Student,Referral_WordOfMouth,2.1,414.0,False,Price_Too_High
L00109,2026-10-01,2026-10,NRI_Family,Instagram_Ad,2.7,512.0,False,Slow_Response
L00110,2026-10-05,2026-10,NRI_Family,Referral_WordOfMouth,3.1,481.0,False,Slow_Response
L00111,2026-10-13,2026-10,NRI_Family,Referral_WordOfMouth,2.7,563.0,False,Price_Too_High
L00112,2026-10-17,2026-10,NRI_Family,Google_Search,2.9,491.0,False,Min_Order_Not_Met
L00113,2026-10-05,2026-10,Traveler_Student,Instagram_Ad,10.7,418.0,True,
L00114,2026-10-16,2026-10,NRI_Family,Instagram_Ad,4.1,489.0,True,
L00115,2026-10-20,2026-10,NRI_Family,Referral_WordOfMouth,3.7,477.0,True,
L00116,2026-10-06,2026-10,NRI_Family,Referral_WordOfMouth,1.5,530.0,True,
L00117,2026-10-17,2026-10,NRI_Family,Google_Search,1.5,478.0,False,Chose_Competitor
L00118,2026-10-28,2026-10,NRI_Family,Walk_In,3.6,459.0,False,Min_Order_Not_Met
L00119,2026-10-14,2026-10,NRI_Family,Instagram_Ad,2.4,458.0,True,
L00120,2026-10-04,2026-10,NRI_Family,Referral_WordOfMouth,5.5,503.0,True,
L00121,2026-10-23,2026-10,NRI_Family,Instagram_Ad,2.8,502.0,False,Timing_Mismatch
L00122,2026-10-22,2026-10,Traveler_Student,Referral_WordOfMouth,14.1,382.0,True,
L00123,2026-10-09,2026-10,NRI_Family,Facebook_Group,1.2,523.0,False,Price_Too_High
L00124,2026-10-17,2026-10,Traveler_Student,Google_Search,4.9,426.0,True,
L00125,2026-10-23,2026-10,NRI_Family,Facebook_Group,4.2,508.0,False,Price_Too_High
L00126,2026-10-10,2026-10,Traveler_Student,Referral_WordOfMouth,3.4,461.0,False,Timing_Mismatch
L00127,2026-10-26,2026-10,NRI_Family,Referral_WordOfMouth,3.7,504.0,False,Price_Too_High
L00128,2026-10-23,2026-10,NRI_Family,Facebook_Group,2.1,470.0,False,Min_Order_Not_Met
L00129,2026-10-07,2026-10,NRI_Family,Referral_WordOfMouth,4.2,490.0,False,Price_Too_High
L00130,2026-10-22,2026-10,NRI_Family,Google_Search,5.3,497.0,False,Price_Too_High
L00131,2026-10-15,2026-10,NRI_Family,Referral_WordOfMouth,1.5,464.0,False,Slow_Response
L00132,2026-10-08,2026-10,NRI_Family,Instagram_Ad,2.8,498.0,False,Slow_Response
L00133,2026-10-21,2026-10,NRI_Family,Referral_WordOfMouth,3.1,739.0,False,Slow_Response
L00134,2026-10-12,2026-10,NRI_Family,Google_Search,4.4,463.0,True,
L00135,2026-10-22,2026-10,NRI_Family,Facebook_Group,2.6,447.0,False,Timing_Mismatch
L00136,2026-10-06,2026-10,NRI_Family,Referral_WordOfMouth,1.5,488.0,False,Min_Order_Not_Met
L00137,2026-10-11,2026-10,NRI_Family,Referral_WordOfMouth,2.5,471.0,False,Price_Too_High
L00138,2026-10-01,2026-10,NRI_Family,Facebook_Group,2.6,523.0,False,Price_Too_High
L00139,2026-10-11,2026-10,NRI_Family,Walk_In,3.0,508.0,False,Price_Too_High
L00140,2026-11-27,2026-11,NRI_Family,Referral_WordOfMouth,5.5,493.0,False,Min_Order_Not_Met
L00141,2026-11-06,2026-11,NRI_Family,Google_Search,3.5,501.0,False,Price_Too_High
L00142,2026-11-03,2026-11,NRI_Family,Referral_WordOfMouth,4.3,481.0,False,Min_Order_Not_Met
L00143,2026-11-04,2026-11,NRI_Family,Instagram_Ad,3.1,521.0,False,Chose_Competitor
L00144,2026-11-25,2026-11,NRI_Family,Instagram_Ad,3.4,471.0,False,Price_Too_High
L00145,2026-11-28,2026-11,Traveler_Student,Referral_WordOfMouth,5.0,441.0,False,Price_Too_High
L00146,2026-11-12,2026-11,Traveler_Student,Referral_WordOfMouth,9.3,417.0,False,Price_Too_High
L00147,2026-11-13,2026-11,Traveler_Student,Instagram_Ad,3.7,392.0,False,Price_Too_High
L00148,2026-11-15,2026-11,NRI_Family,Referral_WordOfMouth,2.1,477.0,False,Price_Too_High
L00149,2026-11-09,2026-11,NRI_Family,Walk_In,1.8,530.0,False,Price_Too_High
L00150,2026-11-12,2026-11,Traveler_Student,Instagram_Ad,2.5,441.0,False,Timing_Mismatch
L00151,2026-11-08,2026-11,NRI_Family,Referral_WordOfMouth,2.4,509.0,False,Price_Too_High
L00152,2026-11-02,2026-11,NRI_Family,Referral_WordOfMouth,3.2,485.0,False,Price_Too_High
L00153,2026-11-07,2026-11,Traveler_Student,Referral_WordOfMouth,6.3,487.0,False,Chose_Competitor
L00154,2026-11-27,2026-11,NRI_Family,Google_Search,6.5,430.0,False,Price_Too_High
L00155,2026-11-20,2026-11,Traveler_Student,Referral_WordOfMouth,5.9,449.0,False,Slow_Response
L00156,2026-11-16,2026-11,NRI_Family,Google_Search,2.0,524.0,False,Chose_Competitor
L00157,2026-11-05,2026-11,NRI_Family,Instagram_Ad,1.6,499.0,False,Min_Order_Not_Met
L00158,2026-11-28,2026-11,NRI_Family,Referral_WordOfMouth,4.9,489.0,True,
L00159,2026-11-26,2026-11,Traveler_Student,Instagram_Ad,4.2,439.0,True,
L00160,2026-11-26,2026-11,NRI_Family,Referral_WordOfMouth,2.7,512.0,False,Slow_Response
L00161,2026-11-22,2026-11,NRI_Family,Referral_WordOfMouth,3.7,540.0,False,Min_Order_Not_Met
L00162,2026-11-12,2026-11,Traveler_Student,Referral_WordOfMouth,4.9,440.0,False,Price_Too_High
L00163,2026-11-01,2026-11,NRI_Family,Instagram_Ad,2.3,482.0,True,
L00164,2026-11-28,2026-11,NRI_Family,Instagram_Ad,1.5,473.0,False,Min_Order_Not_Met
L00165,2026-11-23,2026-11,NRI_Family,Walk_In,1.8,507.0,False,Slow_Response
L00166,2026-11-23,2026-11,NRI_Family,Walk_In,7.6,501.0,True,
L00167,2026-11-06,2026-11,Traveler_Student,Google_Search,4.6,484.0,False,Min_Order_Not_Met
L00168,2026-11-22,2026-11,NRI_Family,Google_Search,2.3,493.0,False,Min_Order_Not_Met
L00169,2026-11-19,2026-11,Traveler_Student,Referral_WordOfMouth,1.6,439.0,False,Slow_Response
L00170,2026-11-14,2026-11,NRI_Family,Facebook_Group,4.5,482.0,False,Slow_Response
L00171,2026-11-26,2026-11,NRI_Family,Instagram_Ad,2.4,512.0,False,Min_Order_Not_Met
L00172,2026-11-14,2026-11,Traveler_Student,Walk_In,8.2,400.0,False,Price_Too_High
L00173,2026-11-02,2026-11,NRI_Family,Instagram_Ad,1.0,493.0,False,Chose_Competitor
L00174,2026-11-27,2026-11,NRI_Family,Walk_In,5.1,434.0,False,Min_Order_Not_Met
L00175,2026-11-22,2026-11,NRI_Family,Instagram_Ad,2.4,520.0,False,Price_Too_High
L00176,2026-11-15,2026-11,Traveler_Student,Facebook_Group,2.3,458.0,True,
L00177,2026-11-08,2026-11,Traveler_Student,Walk_In,4.3,429.0,True,
L00178,2026-11-17,2026-11,Traveler_Student,Instagram_Ad,3.9,250.0,False,Slow_Response
L00179,2026-11-26,2026-11,Traveler_Student,Instagram_Ad,5.6,447.0,False,Min_Order_Not_Met
L00180,2026-11-01,2026-11,Traveler_Student,Google_Search,6.8,400.0,False,Timing_Mismatch
L00181,2026-12-12,2026-12,NRI_Family,Referral_WordOfMouth,5.1,468.0,False,Min_Order_Not_Met
L00182,2026-12-11,2026-12,Traveler_Student,Walk_In,7.8,437.0,False,Min_Order_Not_Met
L00183,2026-12-15,2026-12,Traveler_Student,Instagram_Ad,3.7,472.0,False,Slow_Response
L00184,2026-12-08,2026-12,NRI_Family,Instagram_Ad,4.1,478.0,False,Timing_Mismatch
L00185,2026-12-05,2026-12,NRI_Family,Walk_In,8.4,446.0,False,Slow_Response
L00186,2026-12-04,2026-12,Traveler_Student,Walk_In,3.7,425.0,False,Timing_Mismatch
L00187,2026-12-28,2026-12,NRI_Family,Facebook_Group,2.7,501.0,False,Min_Order_Not_Met
L00188,2026-12-15,2026-12,Traveler_Student,Instagram_Ad,2.7,490.0,False,Price_Too_High
L00189,2026-12-14,2026-12,Traveler_Student,Facebook_Group,4.6,440.0,False,Timing_Mismatch
L00190,2026-12-26,2026-12,Traveler_Student,Instagram_Ad,3.6,452.0,False,Chose_Competitor
L00191,2026-12-27,2026-12,Traveler_Student,Referral_WordOfMouth,8.1,454.0,True,
L00192,2026-12-24,2026-12,NRI_Family,Facebook_Group,1.8,505.0,False,Price_Too_High
L00193,2026-12-23,2026-12,Traveler_Student,Referral_WordOfMouth,3.1,449.0,False,Price_Too_High
L00194,2026-12-26,2026-12,NRI_Family,Walk_In,2.2,510.0,False,Price_Too_High
L00195,2026-12-15,2026-12,NRI_Family,Instagram_Ad,3.1,462.0,False,Slow_Response
L00196,2026-12-14,2026-12,NRI_Family,Instagram_Ad,3.5,459.0,False,Price_Too_High
L00197,2026-12-22,2026-12,Traveler_Student,Referral_WordOfMouth,5.4,452.0,False,Chose_Competitor
L00198,2026-12-05,2026-12,NRI_Family,Instagram_Ad,4.2,455.0,True,
L00199,2026-12-04,2026-12,Traveler_Student,Referral_WordOfMouth,4.0,421.0,False,Slow_Response
L00200,2026-12-05,2026-12,NRI_Family,Google_Search,4.9,497.0,False,Min_Order_Not_Met
L00201,2026-12-09,2026-12,NRI_Family,Instagram_Ad,5.2,475.0,False,Chose_Competitor
L00202,2026-12-07,2026-12,NRI_Family,Referral_WordOfMouth,2.0,508.0,False,Min_Order_Not_Met
L00203,2026-12-22,2026-12,Traveler_Student,Instagram_Ad,6.8,411.0,False,Slow_Response
L00204,2026-12-27,2026-12,Traveler_Student,Referral_WordOfMouth,9.2,411.0,False,Slow_Response
L00205,2026-12-20,2026-12,NRI_Family,Google_Search,2.5,487.0,False,Slow_Response
L00206,2026-12-02,2026-12,NRI_Family,Google_Search,4.9,527.0,False,Price_Too_High
L00207,2026-12-04,2026-12,Traveler_Student,Google_Search,3.1,480.0,False,Slow_Response
L00208,2026-12-13,2026-12,Traveler_Student,Walk_In,4.3,444.0,False,Slow_Response
L00209,2026-12-11,2026-12,NRI_Family,Referral_WordOfMouth,3.5,474.0,False,Slow_Response
L00210,2026-12-10,2026-12,NRI_Family,Google_Search,1.6,528.0,False,Slow_Response
L00211,2026-12-02,2026-12,NRI_Family,Instagram_Ad,3.5,536.0,False,Timing_Mismatch
L00212,2026-12-14,2026-12,NRI_Family,Instagram_Ad,6.7,479.0,False,Price_Too_High
L00213,2026-12-14,2026-12,NRI_Family,Instagram_Ad,5.4,499.0,False,Timing_Mismatch
L00214,2026-12-14,2026-12,NRI_Family,Google_Search,3.6,518.0,False,Price_Too_High
L00215,2026-12-11,2026-12,Traveler_Student,Instagram_Ad,3.4,415.0,False,Slow_Response
L00216,2026-12-21,2026-12,Traveler_Student,Facebook_Group,2.1,455.0,False,Min_Order_Not_Met
L00217,2026-12-02,2026-12,Traveler_Student,Referral_WordOfMouth,4.2,435.0,False,Min_Order_Not_Met
L00218,2026-12-26,2026-12,Traveler_Student,Instagram_Ad,5.5,443.0,False,Price_Too_High
L00219,2026-12-19,2026-12,NRI_Family,Instagram_Ad,4.1,508.0,True,
L00220,2026-12-21,2026-12,Traveler_Student,Walk_In,3.6,393.0,False,Price_Too_High
L00221,2026-12-24,2026-12,Traveler_Student,Google_Search,2.7,474.0,False,Slow_Response
L00222,2026-12-21,2026-12,NRI_Family,Referral_WordOfMouth,4.1,476.0,False,Min_Order_Not_Met
L00223,2026-12-13,2026-12,NRI_Family,Google_Search,5.8,523.0,True,
L00224,2026-12-24,2026-12,NRI_Family,Instagram_Ad,2.9,445.0,True,
L00225,2026-12-21,2026-12,Traveler_Student,Referral_WordOfMouth,4.5,489.0,False,Min_Order_Not_Met
L00226,2026-12-25,2026-12,NRI_Family,Referral_WordOfMouth,2.7,523.0,False,Price_Too_High
L00227,2026-12-11,2026-12,Traveler_Student,Facebook_Group,3.3,454.0,False,Price_Too_High
L00228,2026-12-04,2026-12,NRI_Family,Instagram_Ad,8.5,479.0,False,Min_Order_Not_Met
L00229,2026-12-01,2026-12,Traveler_Student,Instagram_Ad,6.9,434.0,True,
L00230,2026-12-21,2026-12,Traveler_Student,Referral_WordOfMouth,3.9,402.0,False,Min_Order_Not_Met
L00231,2026-12-02,2026-12,NRI_Family,Instagram_Ad,3.8,460.0,False,Min_Order_Not_Met
L00232,2026-12-21,2026-12,Traveler_Student,Facebook_Group,7.1,417.0,False,Price_Too_High
L00233,2026-12-14,2026-12,NRI_Family,Instagram_Ad,9.6,500.0,False,Slow_Response
L00234,2026-12-06,2026-12,NRI_Family,Referral_WordOfMouth,1.7,483.0,False,Chose_Competitor
L00235,2026-12-28,2026-12,NRI_Family,Referral_WordOfMouth,2.3,506.0,False,Price_Too_High
L00236,2026-12-08,2026-12,NRI_Family,Referral_WordOfMouth,3.9,493.0,False,Slow_Response
L00237,2026-12-05,2026-12,NRI_Family,Walk_In,4.2,478.0,False,Min_Order_Not_Met
L00238,2027-01-09,2027-01,NRI_Family,Instagram_Ad,3.1,495.0,False,Slow_Response
L00239,2027-01-27,2027-01,Traveler_Student,Referral_WordOfMouth,3.9,434.0,True,
L00240,2027-01-02,2027-01,NRI_Family,Referral_WordOfMouth,1.9,541.0,False,Timing_Mismatch
