lead_id,lead_date,month,segment,lead_source,quoted_kg,quoted_price_per_kg,converted,lost_reason
L00241,2027-01-06,2027-01,NRI_Family,Referral_WordOfMouth,4.3,560.0,True,
L00242,2027-01-21,2027-01,NRI_Family,Instagram_Ad,3.8,284.0,False,Chose_Competitor
L00243,2027-01-06,2027-01,NRI_Family,Walk_In,2.4,496.0,False,Min_Order_Not_Met
L00244,2027-01-03,2027-01,NRI_Family,Walk_In,5.2,505.0,True,
L00245,2027-01-23,2027-01,Traveler_Student,Google_Search,2.1,469.0,False,Min_Order_Not_Met
L00246,2027-01-09,2027-01,Traveler_Student,Referral_WordOfMouth,4.5,476.0,False,Chose_Competitor
L00247,2027-01-08,2027-01,Traveler_Student,Instagram_Ad,5.0,427.0,False,Timing_Mismatch
L00248,2027-01-04,2027-01,Traveler_Student,Google_Search,6.6,426.0,False,Price_Too_High
L00249,2027-01-12,2027-01,Traveler_Student,Instagram_Ad,2.7,423.0,False,Price_Too_High
L00250,2027-01-08,2027-01,NRI_Family,Walk_In,2.2,498.0,False,Price_Too_High
L00251,2027-01-21,2027-01,Traveler_Student,Referral_WordOfMouth,3.5,497.0,False,Min_Order_Not_Met
L00252,2027-01-22,2027-01,NRI_Family,Referral_WordOfMouth,4.3,509.0,False,Min_Order_Not_Met
L00253,2027-01-05,2027-01,NRI_Family,Referral_WordOfMouth,4.5,479.0,False,Min_Order_Not_Met
L00254,2027-01-18,2027-01,Traveler_Student,Google_Search,13.5,404.0,False,Chose_Competitor
L00255,2027-01-19,2027-01,NRI_Family,Instagram_Ad,2.9,449.0,False,Price_Too_High
L00256,2027-01-20,2027-01,Traveler_Student,Google_Search,4.0,443.0,False,Chose_Competitor
L00257,2027-01-23,2027-01,NRI_Family,Instagram_Ad,5.5,467.0,False,Min_Order_Not_Met
L00258,2027-01-06,2027-01,Traveler_Student,Referral_WordOfMouth,5.3,463.0,False,Chose_Competitor
L00259,2027-01-13,2027-01,Traveler_Student,Facebook_Group,3.1,457.0,False,Min_Order_Not_Met
L00260,2027-01-02,2027-01,NRI_Family,Instagram_Ad,3.3,540.0,False,Min_Order_Not_Met
L00261,2027-01-12,2027-01,NRI_Family,Instagram_Ad,3.5,519.0,False,Min_Order_Not_Met
L00262,2027-01-13,2027-01,NRI_Family,Instagram_Ad,3.4,471.0,True,
L00263,2027-01-20,2027-01,NRI_Family,Instagram_Ad,2.5,486.0,False,Slow_Response
L00264,2027-01-11,2027-01,NRI_Family,Instagram_Ad,6.3,533.0,False,Min_Order_Not_Met
L00265,2027-01-02,2027-01,Traveler_Student,Instagram_Ad,4.2,389.0,False,Price_Too_High
L00266,2027-01-01,2027-01,NRI_Family,Referral_WordOfMouth,2.9,755.0,False,Chose_Competitor
L00267,2027-01-14,2027-01,NRI_Family,Instagram_Ad,2.5,479.0,False,Price_Too_High
L00268,2027-01-25,2027-01,Traveler_Student,Referral_WordOfMouth,7.1,414.0,False,Min_Order_Not_Met
L00269,2027-01-04,2027-01,NRI_Family,Referral_WordOfMouth,2.8,487.0,False,Price_Too_High
L00270,2027-01-13,2027-01,Traveler_Student,Instagram_Ad,3.4,437.0,False,Price_Too_High
L00271,2027-01-24,2027-01,NRI_Family,Google_Search,4.0,469.0,False,Min_Order_Not_Met
L00272,2027-01-15,2027-01,NRI_Family,Instagram_Ad,5.3,474.0,True,
L00273,2027-01-27,2027-01,Traveler_Student,Instagram_Ad,7.8,425.0,False,Price_Too_High
L00274,2027-01-17,2027-01,Traveler_Student,Instagram_Ad,5.1,440.0,False,Timing_Mismatch
L00275,2027-01-27,2027-01,Traveler_Student,Instagram_Ad,5.6,441.0,False,Price_Too_High
L00276,2027-01-07,2027-01,NRI_Family,Instagram_Ad,3.3,439.0,True,
L00277,2027-01-10,2027-01,Traveler_Student,Referral_WordOfMouth,6.6,422.0,False,Chose_Competitor
L00278,2027-01-20,2027-01,Traveler_Student,Referral_WordOfMouth,3.2,431.0,False,Min_Order_Not_Met
L00279,2027-01-06,2027-01,NRI_Family,Google_Search,1.5,529.0,False,Timing_Mismatch
L00280,2027-01-25,2027-01,NRI_Family,Instagram_Ad,2.9,465.0,False,Price_Too_High
L00281,2027-01-14,2027-01,NRI_Family,Instagram_Ad,2.4,520.0,True,
L00282,2027-01-28,2027-01,Traveler_Student,Walk_In,5.6,469.0,False,Slow_Response
L00283,2027-01-16,2027-01,NRI_Family,Instagram_Ad,2.7,481.0,False,Timing_Mismatch
L00284,2027-01-11,2027-01,NRI_Family,Google_Search,1.6,510.0,False,Timing_Mismatch
L00285,2027-01-08,2027-01,NRI_Family,Facebook_Group,4.7,463.0,True,
L00286,2027-01-17,2027-01,Traveler_Student,Walk_In,4.1,408.0,False,Timing_Mismatch
L00287,2027-01-24,2027-01,NRI_Family,Instagram_Ad,4.3,463.0,False,Chose_Competitor
L00288,2027-01-15,2027-01,NRI_Family,Facebook_Group,6.9,294.0,False,Timing_Mismatch
L00289,2027-01-23,2027-01,Traveler_Student,Referral_WordOfMouth,3.3,476.0,False,Chose_Competitor
L00290,2027-02-10,2027-02,NRI_Family,Google_Search,2.8,556.0,False,Slow_Response
L00291,2027-02-24,2027-02,NRI_Family,Facebook_Group,5.2,472.0,False,Min_Order_Not_Met
L00292,2027-02-04,2027-02,NRI_Family,Walk_In,4.0,443.0,False,Min_Order_Not_Met
L00293,2027-02-27,2027-02,NRI_Family,Google_Search,4.0,489.0,False,Timing_Mismatch
L00294,2027-02-24,2027-02,NRI_Family,Referral_WordOfMouth,2.1,502.0,False,Min_Order_Not_Met
L00295,2027-02-13,2027-02,NRI_Family,Referral_WordOfMouth,4.8,497.0,False,Chose_Competitor
L00296,2027-02-22,2027-02,NRI_Family,Referral_WordOfMouth,4.3,505.0,False,Price_Too_High
L00297,2027-02-03,2027-02,NRI_Family,Instagram_Ad,6.5,476.0,False,Slow_Response
L00298,2027-02-20,2027-02,Traveler_Student,Instagram_Ad,4.1,411.0,False,Slow_Response
L00299,2027-02-05,2027-02,Traveler_Student,Referral_WordOfMouth,2.9,459.0,False,Chose_Competitor
L00300,2027-02-11,2027-02,Traveler_Student,Instagram_Ad,5.4,410.0,False,Price_Too_High
L00301,2027-02-17,2027-02,NRI_Family,Instagram_Ad,2.6,467.0,False,Price_Too_High
L00302,2027-02-24,2027-02,Traveler_Student,Instagram_Ad,2.0,466.0,False,Timing_Mismatch
L00303,2027-02-19,2027-02,Traveler_Student,Google_Search,5.0,434.0,False,Timing_Mismatch
L00304,2027-02-08,2027-02,NRI_Family,Facebook_Group,3.1,485.0,False,Min_Order_Not_Met
L00305,2027-02-12,2027-02,Traveler_Student,Instagram_Ad,4.6,495.0,True,
L00306,2027-02-14,2027-02,NRI_Family,Walk_In,3.6,532.0,False,Min_Order_Not_Met
L00307,2027-02-25,2027-02,NRI_Family,Referral_WordOfMouth,6.8,469.0,False,Price_Too_High
L00308,2027-02-05,2027-02,NRI_Family,Google_Search,2.7,465.0,False,Slow_Response
L00309,2027-02-23,2027-02,Traveler_Student,Google_Search,3.3,461.0,False,Slow_Response
L00310,2027-02-13,2027-02,NRI_Family,Google_Search,3.9,471.0,True,
L00311,2027-02-25,2027-02,NRI_Family,Instagram_Ad,3.0,509.0,False,Slow_Response
L00312,2027-02-05,2027-02,Traveler_Student,Google_Search,4.4,466.0,False,Price_Too_High
L00313,2027-02-16,2027-02,NRI_Family,Referral_WordOfMouth,2.3,470.0,False,Min_Order_Not_Met
L00314,2027-02-07,2027-02,Traveler_Student,Referral_WordOfMouth,2.5,420.0,False,Chose_Competitor
L00315,2027-02-05,2027-02,Traveler_Student,Instagram_Ad,4.0,445.0,False,Slow_Response
L00316,2027-02-23,2027-02,NRI_Family,Walk_In,3.2,517.0,True,
L00317,2027-02-23,2027-02,Traveler_Student,Instagram_Ad,4.5,409.0,False,Chose_Competitor
L00318,2027-03-10,2027-03,Traveler_Student,Referral_WordOfMouth,5.0,407.0,False,Min_Order_Not_Met
L00319,2027-03-18,2027-03,Traveler_Student,Walk_In,6.9,413.0,False,Price_Too_High
L00320,2027-03-02,2027-03,NRI_Family,Referral_WordOfMouth,1.6,498.0,False,Slow_Response
L00321,2027-03-04,2027-03,NRI_Family,Google_Search,5.0,494.0,False,Price_Too_High
L00322,2027-03-02,2027-03,NRI_Family,Instagram_Ad,3.6,528.0,True,
L00323,2027-03-07,2027-03,Traveler_Student,Google_Search,2.3,474.0,False,Slow_Response
L00324,2027-03-15,2027-03,NRI_Family,Instagram_Ad,2.4,441.0,True,
L00325,2027-03-25,2027-03,Traveler_Student,Referral_WordOfMouth,5.0,419.0,False,Slow_Response
L00326,2027-03-21,2027-03,Traveler_Student,Instagram_Ad,3.6,435.0,False,Chose_Competitor
L00327,2027-03-05,2027-03,Traveler_Student,Instagram_Ad,9.5,411.0,True,
L00328,2027-03-19,2027-03,NRI_Family,Instagram_Ad,1.8,491.0,True,
L00329,2027-03-21,2027-03,Traveler_Student,Instagram_Ad,4.0,426.0,False,Min_Order_Not_Met
L00330,2027-03-20,2027-03,Traveler_Student,Referral_WordOfMouth,4.8,423.0,True,
L00331,2027-03-14,2027-03,Traveler_Student,Walk_In,10.0,423.0,False,Chose_Competitor
L00332,2027-03-21,2027-03,NRI_Family,Referral_WordOfMouth,2.1,493.0,False,Price_Too_High
L00333,2027-03-10,2027-03,NRI_Family,Walk_In,1.9,552.0,False,Timing_Mismatch
L00334,2027-03-06,2027-03,NRI_Family,Referral_WordOfMouth,7.1,467.0,False,Min_Order_Not_Met
L00335,2027-03-23,2027-03,NRI_Family,Google_Search,3.9,487.0,True,
L00336,2027-03-08,2027-03,Traveler_Student,Referral_WordOfMouth,2.8,427.0,False,Chose_Competitor
L00337,2027-04-16,2027-04,NRI_Family,Walk_In,3.9,513.0,False,Chose_Competitor
L00338,2027-04-28,2027-04,NRI_Family,Facebook_Group,2.5,506.0,False,Slow_Response
L00339,2027-04-27,2027-04,Traveler_Student,Facebook_Group,6.6,358.0,False,Min_Order_Not_Met
L00340,2027-04-05,2027-04,NRI_Family,Instagram_Ad,2.5,502.0,False,Timing_Mismatch
L00341,2027-04-01,2027-04,NRI_Family,Instagram_Ad,6.1,458.0,True,
L00342,2027-04-27,2027-04,Traveler_Student,Google_Search,3.0,432.0,False,Min_Order_Not_Met
L00343,2027-04-08,2027-04,NRI_Family,Facebook_Group,4.1,507.0,False,Price_Too_High
L00344,2027-04-25,2027-04,NRI_Family,Referral_WordOfMouth,4.0,539.0,True,
L00345,2027-04-03,2027-04,NRI_Family,Instagram_Ad,2.1,453.0,True,
L00346,2027-04-22,2027-04,NRI_Family,Facebook_Group,1.7,536.0,False,Chose_Competitor
L00347,2027-04-09,2027-04,NRI_Family,Referral_WordOfMouth,2.5,500.0,False,Price_Too_High
L00348,2027-04-05,2027-04,Traveler_Student,Facebook_Group,5.1,484.0,False,Slow_Response
L00349,2027-04-26,2027-04,NRI_Family,Instagram_Ad,8.8,473.0,True,
L00350,2027-04-10,2027-04,Traveler_Student,Instagram_Ad,9.2,396.0,False,Slow_Response
L00351,2027-04-05,2027-04,NRI_Family,Google_Search,1.8,465.0,False,Timing_Mismatch
L00352,2027-04-19,2027-04,Traveler_Student,Google_Search,5.3,409.0,False,Timing_Mismatch
L00353,2027-04-03,2027-04,NRI_Family,Instagram_Ad,3.7,504.0,True,
L00354,2027-04-28,2027-04,Traveler_Student,Instagram_Ad,5.1,448.0,False,Price_Too_High
L00355,2027-04-18,2027-04,NRI_Family,Google_Search,4.8,454.0,True,
L00356,2027-04-24,2027-04,Traveler_Student,Google_Search,9.2,398.0,True,
L00357,2027-04-15,2027-04,NRI_Family,Referral_WordOfMouth,3.0,502.0,False,Price_Too_High
L00358,2027-04-22,2027-04,Traveler_Student,Referral_WordOfMouth,2.8,430.0,False,Price_Too_High
L00359,2027-04-16,2027-04,Traveler_Student,Instagram_Ad,7.9,398.0,False,Timing_Mismatch
L00360,2027-04-16,2027-04,NRI_Family,Facebook_Group,4.3,531.0,True,
L00361,2027-05-16,2027-05,NRI_Family,Instagram_Ad,2.1,460.0,False,Price_Too_High
L00362,2027-05-18,2027-05,NRI_Family,Referral_WordOfMouth,5.2,474.0,False,Slow_Response
L00363,2027-05-07,2027-05,Traveler_Student,Instagram_Ad,4.0,417.0,True,
L00364,2027-05-23,2027-05,NRI_Family,Facebook_Group,3.2,491.0,True,
L00365,2027-05-02,2027-05,Traveler_Student,Instagram_Ad,6.8,443.0,False,Chose_Competitor
L00366,2027-05-15,2027-05,NRI_Family,Referral_WordOfMouth,3.4,486.0,False,Price_Too_High
L00367,2027-05-18,2027-05,NRI_Family,Referral_WordOfMouth,4.8,475.0,False,Slow_Response
L00368,2027-05-21,2027-05,Traveler_Student,Google_Search,3.2,439.0,True,
L00369,2027-05-21,2027-05,NRI_Family,Instagram_Ad,2.5,408.0,False,Price_Too_High
L00370,2027-05-11,2027-05,NRI_Family,Facebook_Group,3.5,487.0,True,
L00371,2027-05-28,2027-05,NRI_Family,Google_Search,2.1,530.0,False,Chose_Competitor
L00372,2027-05-28,2027-05,NRI_Family,Instagram_Ad,2.9,512.0,False,Timing_Mismatch
L00373,2027-05-07,2027-05,Traveler_Student,Instagram_Ad,4.1,436.0,False,Min_Order_Not_Met
L00374,2027-05-21,2027-05,Traveler_Student,Facebook_Group,14.6,390.0,False,Min_Order_Not_Met
L00375,2027-05-07,2027-05,NRI_Family,Instagram_Ad,3.7,490.0,False,Chose_Competitor
L00376,2027-05-13,2027-05,NRI_Family,Instagram_Ad,4.6,519.0,False,Price_Too_High
L00377,2027-05-18,2027-05,Traveler_Student,Walk_In,3.9,430.0,False,Timing_Mismatch
L00378,2027-05-27,2027-05,Traveler_Student,Walk_In,5.2,453.0,False,Timing_Mismatch
L00379,2027-05-17,2027-05,Traveler_Student,Walk_In,4.8,472.0,False,Price_Too_High
L00380,2027-05-11,2027-05,NRI_Family,Instagram_Ad,3.3,493.0,True,
L00381,2027-05-09,2027-05,Traveler_Student,Referral_WordOfMouth,4.1,441.0,False,Slow_Response
L00382,2027-05-05,2027-05,Traveler_Student,Walk_In,3.9,581.0,False,Min_Order_Not_Met
L00383,2027-05-04,2027-05,Traveler_Student,Referral_WordOfMouth,3.0,437.0,False,Price_Too_High
L00384,2027-05-05,2027-05,Traveler_Student,Referral_WordOfMouth,5.7,423.0,False,Timing_Mismatch
L00385,2027-05-08,2027-05,Traveler_Student,Referral_WordOfMouth,3.8,418.0,False,Timing_Mismatch
L00386,2027-05-23,2027-05,NRI_Family,Google_Search,4.0,475.0,False,Min_Order_Not_Met
L00387,2027-05-14,2027-05,NRI_Family,Google_Search,1.5,503.0,False,Slow_Response
L00388,2027-05-01,2027-05,NRI_Family,Walk_In,2.9,504.0,True,
L00389,2027-05-24,2027-05,Traveler_Student,Referral_WordOfMouth,6.8,476.0,False,Min_Order_Not_Met
L00390,2027-05-27,2027-05,NRI_Family,Referral_WordOfMouth,6.4,507.0,False,Price_Too_High
L00391,2027-05-02,2027-05,NRI_Family,Referral_WordOfMouth,2.3,447.0,False,Slow_Response
L00392,2027-05-08,2027-05,NRI_Family,Referral_WordOfMouth,1.6,517.0,False,Price_Too_High
L00393,2027-05-05,2027-05,Traveler_Student,Referral_WordOfMouth,7.7,433.0,False,Price_Too_High
L00394,2027-05-25,2027-05,NRI_Family,Google_Search,2.2,481.0,False,Chose_Competitor
L00395,2027-06-08,2027-06,Traveler_Student,Google_Search,5.7,387.0,False,Timing_Mismatch
L00396,2027-06-18,2027-06,Traveler_Student,Facebook_Group,7.4,422.0,False,Slow_Response
L00397,2027-06-16,2027-06,NRI_Family,Instagram_Ad,3.8,523.0,False,Price_Too_High
L00398,2027-06-20,2027-06,NRI_Family,Instagram_Ad,4.8,513.0,True,
L00399,2027-06-23,2027-06,NRI_Family,Referral_WordOfMouth,3.1,448.0,False,Timing_Mismatch
L00400,2027-06-15,2027-06,NRI_Family,Instagram_Ad,2.2,553.0,False,Price_Too_High
L00401,2027-06-11,2027-06,Traveler_Student,Referral_WordOfMouth,11.8,371.0,False,Slow_Response
L00402,2027-06-06,2027-06,NRI_Family,Instagram_Ad,1.5,511.0,False,Timing_Mismatch
L00403,2027-06-27,2027-06,Traveler_Student,Referral_WordOfMouth,5.8,429.0,False,Slow_Response
L00404,2027-06-05,2027-06,Traveler_Student,Walk_In,3.7,401.0,False,Chose_Competitor
L00405,2027-06-22,2027-06,Traveler_Student,Referral_WordOfMouth,2.5,438.0,False,Min_Order_Not_Met
L00406,2027-06-26,2027-06,NRI_Family,Referral_WordOfMouth,3.9,510.0,True,
L00407,2027-06-23,2027-06,Traveler_Student,Referral_WordOfMouth,5.9,433.0,False,Chose_Competitor
L00408,2027-06-10,2027-06,Traveler_Student,Instagram_Ad,4.4,578.0,False,Timing_Mismatch
L00409,2027-06-04,2027-06,NRI_Family,Walk_In,2.8,503.0,False,Price_Too_High
L00410,2027-06-02,2027-06,Traveler_Student,Referral_WordOfMouth,9.8,447.0,False,Min_Order_Not_Met
L00411,2027-06-16,2027-06,Traveler_Student,Instagram_Ad,5.4,496.0,False,Min_Order_Not_Met
L00412,2027-06-02,2027-06,Traveler_Student,Referral_WordOfMouth,4.1,369.0,False,Min_Order_Not_Met
L00413,2027-06-09,2027-06,Traveler_Student,Instagram_Ad,4.6,464.0,False,Min_Order_Not_Met
L00414,2027-06-14,2027-06,NRI_Family,Referral_WordOfMouth,1.8,509.0,False,Timing_Mismatch
L00415,2027-06-19,2027-06,NRI_Family,Referral_WordOfMouth,2.0,544.0,False,Min_Order_Not_Met
L00416,2027-06-21,2027-06,Traveler_Student,Referral_WordOfMouth,2.6,442.0,False,Min_Order_Not_Met
L00417,2027-06-21,2027-06,NRI_Family,Walk_In,5.0,497.0,False,Price_Too_High
L00418,2027-06-17,2027-06,NRI_Family,Facebook_Group,1.9,503.0,False,Timing_Mismatch
L00419,2027-06-15,2027-06,Traveler_Student,Instagram_Ad,5.7,398.0,False,Timing_Mismatch
L00420,2027-06-08,2027-06,Traveler_Student,Referral_WordOfMouth,2.6,412.0,False,Price_Too_High
L00421,2027-06-22,2027-06,NRI_Family,Referral_WordOfMouth,4.4,470.0,True,
L00422,2027-06-04,2027-06,NRI_Family,Google_Search,4.3,506.0,False,Slow_Response
L00423,2027-06-04,2027-06,Traveler_Student,Instagram_Ad,9.3,449.0,False,Min_Order_Not_Met
L00424,2027-06-21,2027-06,NRI_Family,Referral_WordOfMouth,6.0,498.0,False,Price_Too_High
L00425,2027-06-03,2027-06,Traveler_Student,Referral_WordOfMouth,6.4,463.0,False,Slow_Response
L00426,2027-06-19,2027-06,Traveler_Student,Referral_WordOfMouth,7.5,439.0,True,
L00427,2027-06-28,2027-06,NRI_Family,Instagram_Ad,4.0,487.0,False,Min_Order_Not_Met
L00428,2027-06-17,2027-06,NRI_Family,Facebook_Group,4.3,470.0,False,Min_Order_Not_Met
L00429,2027-06-02,2027-06,NRI_Family,Referral_WordOfMouth,2.9,475.0,False,Price_Too_High
L00430,2027-06-06,2027-06,NRI_Family,Instagram_Ad,4.9,515.0,False,Min_Order_Not_Met
L00431,2027-06-15,2027-06,NRI_Family,Google_Search,2.9,471.0,False,Price_Too_High
L00432,2027-06-07,2027-06,NRI_Family,Google_Search,3.3,486.0,False,Min_Order_Not_Met
L00433,2027-06-07,2027-06,Traveler_Student,Walk_In,5.9,408.0,False,Slow_Response
L00434,2027-06-16,2027-06,NRI_Family,Google_Search,4.1,463.0,False,Min_Order_Not_Met
L00435,2027-07-18,2027-07,Traveler_Student,Instagram_Ad,2.0,490.0,True,
L00436,2027-07-19,2027-07,NRI_Family,Instagram_Ad,1.6,466.0,True,
L00437,2027-07-08,2027-07,NRI_Family,Referral_WordOfMouth,6.1,473.0,False,Timing_Mismatch
L00438,2027-07-18,2027-07,Traveler_Student,Instagram_Ad,3.5,408.0,False,Price_Too_High
L00439,2027-07-04,2027-07,NRI_Family,Referral_WordOfMouth,3.5,503.0,True,
L00440,2027-07-12,2027-07,NRI_Family,Referral_WordOfMouth,2.1,484.0,False,Timing_Mismatch
L00441,2027-07-02,2027-07,NRI_Family,Referral_WordOfMouth,2.4,311.0,False,Min_Order_Not_Met
L00442,2027-07-25,2027-07,Traveler_Student,Instagram_Ad,3.4,477.0,False,Slow_Response
L00443,2027-07-04,2027-07,Traveler_Student,Instagram_Ad,4.2,437.0,False,Min_Order_Not_Met
L00444,2027-07-28,2027-07,Traveler_Student,Google_Search,3.3,422.0,False,Slow_Response
L00445,2027-07-03,2027-07,Traveler_Student,Facebook_Group,5.9,477.0,False,Chose_Competitor
L00446,2027-07-27,2027-07,NRI_Family,Referral_WordOfMouth,2.3,528.0,False,Price_Too_High
L00447,2027-07-26,2027-07,NRI_Family,Walk_In,2.3,499.0,False,Slow_Response
L00448,2027-07-07,2027-07,NRI_Family,Instagram_Ad,6.1,453.0,True,
L00449,2027-07-14,2027-07,Traveler_Student,Instagram_Ad,6.3,427.0,True,
L00450,2027-07-14,2027-07,NRI_Family,Referral_WordOfMouth,3.1,483.0,False,Price_Too_High
L00451,2027-07-18,2027-07,Traveler_Student,Instagram_Ad,2.1,432.0,False,Timing_Mismatch
L00452,2027-07-23,2027-07,NRI_Family,Google_Search,1.8,471.0,False,Timing_Mismatch
L00453,2027-07-18,2027-07,Traveler_Student,Instagram_Ad,5.3,436.0,False,Slow_Response
L00454,2027-07-16,2027-07,NRI_Family,Referral_WordOfMouth,3.4,517.0,False,Slow_Response
L00455,2027-07-02,2027-07,NRI_Family,Referral_WordOfMouth,2.9,492.0,True,
L00456,2027-07-20,2027-07,NRI_Family,Referral_WordOfMouth,6.5,485.0,False,Timing_Mismatch
L00457,2027-07-22,2027-07,Traveler_Student,Google_Search,2.8,434.0,False,Min_Order_Not_Met
L00458,2027-07-26,2027-07,NRI_Family,Instagram_Ad,2.2,476.0,False,Slow_Response
L00459,2027-07-03,2027-07,NRI_Family,Instagram_Ad,4.6,475.0,False,Min_Order_Not_Met
L00460,2027-07-23,2027-07,Traveler_Student,Instagram_Ad,4.6,445.0,False,Min_Order_Not_Met
L00461,2027-07-13,2027-07,NRI_Family,Facebook_Group,2.4,539.0,False,Min_Order_Not_Met
L00462,2027-07-02,2027-07,Traveler_Student,Google_Search,16.4,305.0,False,Min_Order_Not_Met
L00463,2027-07-27,2027-07,NRI_Family,Referral_WordOfMouth,2.9,509.0,True,
L00464,2027-07-11,2027-07,Traveler_Student,Referral_WordOfMouth,4.1,468.0,False,Timing_Mismatch
L00465,2027-07-23,2027-07,NRI_Family,Instagram_Ad,7.6,459.0,False,Price_Too_High
L00466,2027-07-14,2027-07,Traveler_Student,Google_Search,3.4,472.0,False,Price_Too_High
L00467,2027-07-27,2027-07,NRI_Family,Referral_WordOfMouth,2.6,471.0,False,Chose_Competitor
L00468,2027-07-10,2027-07,Traveler_Student,Referral_WordOfMouth,5.3,431.0,False,Slow_Response
L00469,2027-07-14,2027-07,NRI_Family,Instagram_Ad,2.4,297.0,False,Timing_Mismatch
L00470,2027-07-27,2027-07,NRI_Family,Facebook_Group,2.8,488.0,False,Slow_Response
L00471,2027-07-24,2027-07,Traveler_Student,Referral_WordOfMouth,6.7,426.0,False,Timing_Mismatch
L00472,2027-07-02,2027-07,Traveler_Student,Google_Search,5.5,444.0,False,Price_Too_High
L00473,2027-07-17,2027-07,Traveler_Student,Referral_WordOfMouth,4.3,466.0,False,Min_Order_Not_Met
L00474,2027-07-12,2027-07,Traveler_Student,Instagram_Ad,7.5,435.0,True,
L00475,2027-07-25,2027-07,NRI_Family,Google_Search,1.7,509.0,False,Min_Order_Not_Met
L00476,2027-07-14,2027-07,Traveler_Student,Google_Search,5.4,644.0,False,Min_Order_Not_Met
L00477,2027-07-14,2027-07,Traveler_Student,Google_Search,3.2,418.0,False,Price_Too_High
L00478,2027-07-28,2027-07,NRI_Family,Referral_WordOfMouth,2.6,550.0,False,Timing_Mismatch
L00479,2027-07-17,2027-07,NRI_Family,Referral_WordOfMouth,2.0,525.0,False,Slow_Response
L00480,2027-07-07,2027-07,Traveler_Student,Instagram_Ad,6.6,444.0,False,Min_Order_Not_Met
L00481,2027-07-17,2027-07,Traveler_Student,Instagram_Ad,2.2,469.0,False,Min_Order_Not_Met
